hj,Men,Stine,Cody,Akron,2.16m,2.16m,29,https://www.tfrrs.org/athletes/5631233/Akron/Stine_Cody
hj,Men,Sullivan,Darryl,Tennessee,2.20m,2.20m,14,https://www.tfrrs.org/athletes/6074231/Tennessee/Sullivan_Darryl 
hj,Men,Williams,Ed'Ricus,Florida State,2.16m,2.16m,29,https://www.tfrrs.org/athletes/6124461/Florida_State/Williams_Ed'Ricus
hj,Men,Landon,Kyle,Southern Illinois,2.25m,2.26m,2,https://www.tfrrs.org/athletes/6100317/Southern_Illinois/Landon_Kyle
hj,Men,Brown,Charles,Texas Tech,2.20m,2.20m,14,https://www.tfrrs.org/athletes/5639467/Texas_Tech/Brown_Charles
hj,Men,Hinegardner,Sam,Air Force,2.12m,2.12m,61,https://www.tfrrs.org/athletes/5600696/Air_Force/Hinegardner_Sam
hj,Men,Harvey,Julian,SIU Edwardsville,2.21m,2.21m,10,https://www.tfrrs.org/athletes/4667906/SIU_Edwardsville/Harvey_Julian
hj,Men,White,Dean,Oklahoma,2.16m,2.16m,29,https://www.tfrrs.org/athletes/6141438/Oklahoma/White_Dean
hj,Men,Rhodes,Davian,Campbell,2.15m,2.15m,36,https://www.tfrrs.org/athletes/4626655/Campbell/Rhodes_Davian 
hj,Men,Bartel,Landon,Nebraska,2.11m,2.19m,67,https://www.tfrrs.org/athletes/5151766/Nebraska/Bartel_Landon
hj,Men,Galas,Paul,Indiana,2.17m,2.17m,24,https://www.tfrrs.org/athletes/5125355/Indiana/Galas_Paul
hj,Men,Garrick,Christopher,North Carolina St.,2.15m,2.15m,,https://www.tfrrs.org/athletes/5591193/North_Carolina_St./Garrick_Christopher
hj,Men,Morales,Arnaldo,Youngstown St.,2.13m,2.14m,58,https://www.tfrrs.org/athletes/4630194/Youngstown_St./Morales_Arnaldo
hj,Men,Claitt,Tequan,Eastern Kentucky,2.18m,2.18m,18,https://www.tfrrs.org/athletes/5645331/Eastern_Kentucky/Claitt_Tequan
hj,Men,Anderson,Zack,South Dakota,2.14m,2.14m,48,https://www.tfrrs.org/athletes/6116127/South_Dakota/Anderson_Zack
hj,Men,Blackman,Eric,Purdue,2.11m,2.11m,67,https://www.tfrrs.org/athletes/5603298/Purdue/Blackman_Eric
hj,Men,Steenkamp,Tiaan,Arkansas State,2.17m,2.17m,24,https://www.tfrrs.org/athletes/5101455/Arkansas_State/Steenkamp_Tiaan
hj,Men,Duckworth,Tim,Kentucky,2.16m,2.16m,29,https://www.tfrrs.org/athletes/5109040/Kentucky/Duckworth_Tim
hj,Men,Hart,Cameron,Eastern Michigan,2.18m,2.18m,18,https://www.tfrrs.org/athletes/5596199/Eastern_Michigan/Hart_Cameron
hj,Men,Calhoun,Vincent,Long Beach St.,2.11m,2.11m,67,https://www.tfrrs.org/athletes/6163776/Long_Beach_St./Calhoun_Vincent
hj,Men,Laine,Keenon,Georgia,2.22m,2.23m,6,https://www.tfrrs.org/athletes/6121269/Georgia/Laine_Keenon
hj,Men,Seals,John,George Mason,2.13m,2.14m,58,https://www.tfrrs.org/athletes/5154422/George_Mason/Seals_John
hj,Men,Stemple,Cody,Michigan State,2.15m,2.15m,36,https://www.tfrrs.org/athletes/5587264/Michigan_State/Stemple_Cody
hj,Men,Richardson,Curtis,Akron,2.16m,2.16m,29,https://www.tfrrs.org/athletes/5631230/Akron/Richardson_Curtis
hj,Men,Ridout,Rivers,Duke,2.12m,2.12m,61,https://www.tfrrs.org/athletes/5641899/Duke/Ridout_Rivers
hj,Men,Milligan,Ben,Oregon,2.15m,2.15m,36,https://www.tfrrs.org/athletes/5640230/Oregon/Milligan_Ben
hj,Men,Cragin,Garrett,Texas A&M,2.13m,2.13m,58,https://www.tfrrs.org/athletes/5124665/Texas_A&M/Cragin_Garrett
hj,Men,LeGassey,Ken,Arkansas,2.22m,2.22m,6,https://www.tfrrs.org/athletes/4189149/Arkansas/LeGassey_Ken
hj,Men,Bryan,Christoff,Kansas State,2.24m,2.25m,4,https://www.tfrrs.org/athletes/5584356/Kansas_State/Bryan_Christoff
hj,Men,Bloom,Alex,Cincinnati,2.16m,2.16m,29,https://www.tfrrs.org/athletes/5121573/Cincinnati/Bloom_Alex
hj,Men,Williams,Tye,South Carolina,2.18m,2.18m,18,https://www.tfrrs.org/athletes/5153759/South_Carolina/Williams_Tye
hj,Men,Riley,Chase,Arkansas State,2.14m,2.14m,48,https://www.tfrrs.org/athletes/6082964/Arkansas_State/Riley_Chase
hj,Men,Lockard,Ryan,Minnesota,2.15m,2.19m,36,https://www.tfrrs.org/athletes/4666600/Minnesota/Lockard_Ryan
hj,Men,Fightmaster,Keyth,Samford,2.16m,2.16m,29,https://www.tfrrs.org/athletes/5126143/Samford/Fightmaster_Keyth
hj,Men,McRoberts,Anthony,Illinois State,2.12m,2.12m,61,https://www.tfrrs.org/athletes/6078123/Illinois_State/McRoberts_Anthony
hj,Men,Blackham,Zachary,BYU,2.21m,2.21m,10,https://www.tfrrs.org/athletes/3274304/BYU/Blackham_Zachary
hj,Men,Robinson,Damar,Louisville,2.22m,2.22m,6,https://www.tfrrs.org/athletes/5653420/Louisville/Robinson_Damar
hj,Men,Burke,Michael,UCLA,2.21m,2.21m,10,https://www.tfrrs.org/athletes/5808853/UCLA/Burke_Michael
hj,Men,Summerset,Justice,Arizona,2.21m,2.21m,10,https://www.tfrrs.org/athletes/6084133/Arizona/Summerset_Justice 
hj,Men,Wells,Jonathan,Illinois,2.18m,2.20m,18,https://www.tfrrs.org/athletes/5123837/Illinois/Wells_Jonathan
hj,Men,Culver,Trey,Texas Tech,2.23m,2.26m,5,https://www.tfrrs.org/athletes/5157753/Texas_Tech/Culver_Trey
hj,Men,Price,Hunter,Colorado St.,2.15m,2.15m,36,https://www.tfrrs.org/athletes/5117572/Colorado_St./Price_Hunter
hj,Men,Cunningham,Randall,USC,2.27m,2.27m,1,https://www.tfrrs.org/athletes/5095489/USC/Cunningham_Randall
hj,Men,Holmes,Isaiah,UCLA,2.15m,2.15m,36,https://www.tfrrs.org/athletes/6141723/UCLA/Holmes_Isaiah
hj,Men,Bryant,Joey,Arizona State,2.15m,2.15m,36,https://www.tfrrs.org/athletes/6135515/Arizona_State/Bryant_Joey
hj,Men,Frank,Tyler,South Dakota,2.14m,2.15m,48,https://www.tfrrs.org/athletes/4663312/South_Dakota/Frank_Tyler
hj,Women,Spires,Shelley,Air Force,1.87m,1.87m,4,https://www.tfrrs.org/athletes/5126992/Air_Force/Spires_Shelley
hj,Women,Tuuri,Heta,Minnesota,1.79m,1.80m,30,https://www.tfrrs.org/athletes/5129937/Minnesota/Tuuri_Heta 
hj,Women,Ellenwood,Georgia,Wisconsin,1.74m,1.82m,73,https://www.tfrrs.org/athletes/4683223/Wisconsin/Ellenwood_Georgia
hj,Women,Luteran,Petra,Nebraska,1.76m,1.76m,47,https://www.tfrrs.org/athletes/6096956/Nebraska/Luteran_Petra
hj,Women,Schultz,Nina,Kansas State,1.80m,1.81m,23,https://www.tfrrs.org/athletes/6088035/Kansas_State/Schultz_Nina
hj,Women,Siba,Rhizlane,Kansas State,1.75m,1.79m,55,https://www.tfrrs.org/athletes/5584312/Kansas_State/Siba_Rhizlane
hj,Women,Prengaman,Courtney,Samford,1.75m,1.75m,55,https://www.tfrrs.org/athletes/4696434/Samford/Prengaman_Courtney
hj,Women,Haugen,Emma,Wisconsin,1.77m,1.77m,44,https://www.tfrrs.org/athletes/5642160/Wisconsin/Haugen_Emma
hj,Women,Williamson,Kimberly,Kansas State,1.87m,1.87m,4,https://www.tfrrs.org/athletes/5584314/Kansas_State/Williamson_Kimberly
hj,Women,Huggins,Dallyssa,Maryland,1.76m,1.76m,47,https://www.tfrrs.org/athletes/6127412/Maryland/Huggins_Dallyssa 
hj,Women,Hibbard,Anika,Albany,1.75m,1.75m,55,https://www.tfrrs.org/athletes/5632703/Albany/Hibbard_Anika
hj,Women,Williams,Kendell,Georgia,1.84m,1.88m,12,https://www.tfrrs.org/athletes/4660173/Georgia/Williams_Kendell
hj,Women,Boss,Logan,Miss State,1.86m,1.90m,6,https://www.tfrrs.org/athletes/5147901/Miss_State/Boss_Logan
hj,Women,Cutliff,Clarissa,FIU,1.85m,1.85m,7,https://www.tfrrs.org/athletes/5584222/FIU/Cutliff_Clarissa
hj,Women,Tarvide,Julija,Kennesaw State,1.75m,1.75m,55,https://www.tfrrs.org/athletes/6099987/Kennesaw_State/Tarvide_Julija
hj,Women,Coffman,Morgan,Kansas State,1.80m,1.80m,23,https://www.tfrrs.org/athletes/5584304/Kansas_State/Coffman_Morgan
hj,Women,May,Darragh,Arkansas State,1.79m,1.79m,30,https://www.tfrrs.org/athletes/5101471/Arkansas_State/May_Darragh
hj,Women,Siuciak,Emma,Buffalo,1.79m,1.79m,30,https://www.tfrrs.org/athletes/3743064/Buffalo/Siuciak_Emma
hj,Women,Kelly,Brittany,LSU,1.75m,1.75m,55,https://www.tfrrs.org/athletes/6099524/LSU/Kelly_Brittany
hj,Women,Ekholm,Ellen,Kentucky,1.76m,1.76m,47,https://www.tfrrs.org/athletes/6083679/Kentucky/Ekholm_Ellen
hj,Women,Willis,Zarriea,Texas Tech,1.85m,1.85m,7,https://www.tfrrs.org/athletes/5637236/Texas_Tech/Willis_Zarriea
hj,Women,DeJournett,Shanelle,Brown,1.81m,1.81m,20,https://www.tfrrs.org/athletes/4635790/Brown/DeJournett_Shanelle
hj,Women,Pilgrim,Kaysee,UNLV,1.80m,1.83m,23,https://www.tfrrs.org/athletes/5644106/UNLV/Pilgrim_Kaysee
hj,Women,Brooks,Taliyah,Arkansas,1.78m,1.84m,38,https://www.tfrrs.org/athletes/4648378/Arkansas/Brooks_Taliyah 
hj,Women,Gardner,Autumn,Colorado St.,1.77m,1.77m,44,https://www.tfrrs.org/athletes/5604984/Colorado_St./Gardner_Autumn
hj,Women,Terry,Mary,Georgia,1.75m,1.75m,55,https://www.tfrrs.org/athletes/5649434/Georgia/Terry_Mary
hj,Women,Decoud,Chelsie,Texas State,1.80m,1.80m,23,https://www.tfrrs.org/athletes/5146476/Texas_State/Decoud_Chelsie
hj,Women,Herman,Kelsey,Arkansas,1.79m,1.81m,30,https://www.tfrrs.org/athletes/5117358/Arkansas/Herman_Kelsey
hj,Women,Godwin,Emily,North Carolina,1.79m,1.80m,30,https://www.tfrrs.org/athletes/4678627/North_Carolina/Godwin_Emily
hj,Women,Teran,Karla,Arizona,1.80m,1.80m,23,https://www.tfrrs.org/athletes/6084141/Arizona/Teran_Karla
hj,Women,Kieffer-Wright,Claire,Michigan,1.78m,1.80m,38,https://www.tfrrs.org/athletes/5147268/Michigan/Kieffer-Wright_Claire
hj,Women,Beard,Cyra,Tennessee St.,1.76m,1.76m,47,https://www.tfrrs.org/athletes/5585168/Tennessee_St./Beard_Cyra
hj,Women,Bloch-Jones,Kandie,Illinois,1.85m,1.85m,7,https://www.tfrrs.org/athletes/4635773/Illinois/Bloch-Jones_Kandie
hj,Women,Knapp,Haleigh,Eastern Illinois,1.81m,1.81m,20,https://www.tfrrs.org/athletes/5113271/Eastern_Illinois/Knapp_Haleigh
hj,Women,Ramsay,Israel,UTEP,1.74m,1.74m,73,https://www.tfrrs.org/athletes/5170198/UTEP/Ramsay_Israel
hj,Women,Wright,McKenzie,Colorado St.,1.74m,1.75m,73,https://www.tfrrs.org/athletes/5117488/Colorado_St./Wright_McKenzie
hj,Women,Mills,Daijia,Akron,1.76m,1.76m,47,https://www.tfrrs.org/athletes/5631193/Akron/Mills_Daijia
hj,Women,McCloskey,Megan,Penn State,1.79m,1.79m,30,https://www.tfrrs.org/athletes/5109931/Penn_State/McCloskey_Megan
hj,Women,Voyzey,Erika,Miami,1.78m,1.78m,38,https://www.tfrrs.org/athletes/6132221/Miami/Voyzey_Erika
hj,Women,Lindner,Tierney,Nebraska,1.74m,1.78m,73,https://www.tfrrs.org/athletes/5624958/Nebraska/Lindner_Tierney
hj,Women,Palmer,Bria,Long Beach St.,1.75m,1.75m,55,https://www.tfrrs.org/athletes/6163688/Long_Beach_St./Palmer_Bria
hj,Women,Morrison,Quamecha,Bethune-Cookman,1.84m,1.84m,12,https://www.tfrrs.org/athletes/5606156/Bethune-Cookman/Morrison_Quamecha
hj,Women,Johnson,Courtney,Texas State,1.77m,1.77m,44,https://www.tfrrs.org/athletes/5146478/Texas_State/Johnson_Courtney
hj,Women,Gusin,Tatiana,Georgia,1.90m,1.90m,1,https://www.tfrrs.org/athletes/4660171/Georgia/Gusin_Tatiana
hj,Women,Moffitt,Janae,Purdue,1.84m,1.84m,12,https://www.tfrrs.org/athletes/5603287/Purdue/Moffitt_Janae
hj,Women,Lefebvre-Oatis,Mikella,UCLA,1.75m,1.75m,55,https://www.tfrrs.org/athletes/6141720/UCLA/Lefebvre-Oatis_Mikella
hj,Women,Iuel,Amalie,USC,1.75m,1.80m,55,https://www.tfrrs.org/athletes/4642505/USC/Iuel_Amalie
hj,Women,Destin,Stacey,Alabama,1.84m,1.90m,12,https://www.tfrrs.org/athletes/5610035/Alabama/Destin_Stacey
hj,Women,Omoregie,Eleonora,Florida State,1.88m,1.88m,3,https://www.tfrrs.org/athletes/6124449/Florida_State/Omoregie_Eleonora
hj,Women,Davis,Kiana,Washington St.,1.75m,1.79m,55,https://www.tfrrs.org/athletes/5151081/Washington_St./Davis_Kiana
hj,Women,Lewis,Regan,Ball State,1.81m,1.81m,20,https://www.tfrrs.org/athletes/5591659/Ball_State/Lewis_Regan 
hj,Women,Fagan,Madeline,Georgia,1.90m,1.93m,1,https://www.tfrrs.org/athletes/5094248/Georgia/Fagan_Madeline 
hj,Women,Wade,Peyton,Maryland,1.80m,1.80m,23,https://www.tfrrs.org/athletes/5144179/Maryland/Wade_Peyton
hj,Women,Daniel,Skyler,Auburn,1.75m,1.75m,55,https://www.tfrrs.org/athletes/5636626/Auburn/Daniel_Skyler
hj,Women,Popp,Selena,Samford,1.75m,1.75m,55,https://www.tfrrs.org/athletes/5592484/Samford/Popp_Selena
hj,Women,Brown,Leigha,Arkansas,1.75m,1.77m,55,https://www.tfrrs.org/athletes/4648379/Arkansas/Brown_Leigha
hj,Women,Hagens,Lisanne,Arizona,1.85m,1.85m,7,https://www.tfrrs.org/athletes/4670016/Arizona/Hagens_Lisanne 
hj,Women,Wiebke,Taylor,Minnesota,1.79m,1.79m,30,https://www.tfrrs.org/athletes/5585546/Minnesota/Wiebke_Taylor 
hj,Women,O'Quinn,Rajon,Colorado,1.78m,1.78m,38,https://www.tfrrs.org/athletes/5115935/Colorado/O'Quinn_Rajon
hj,Women,Mason,Jailah,Morgan State,1.84m,1.86m,12,https://www.tfrrs.org/athletes/5099889/Morgan_State/Mason_Jailah
hj,Women,Greene,Nicole,North Carolina,1.85m,1.85m,7,https://www.tfrrs.org/athletes/5636456/North_Carolina/Greene_Nicole
hj,Women,Stapleton,Andrea,BYU,1.84m,1.84m,12,https://www.tfrrs.org/athletes/5637625/BYU/Stapleton_Andrea
hj,Women,Atherley,Michelle,Miami,1.76m,1.76m,47,https://www.tfrrs.org/athletes/6132213/Miami/Atherley_Michelle
hj,Women,Manson,Nikki,Akron,1.84m,1.84m,12,https://www.tfrrs.org/athletes/6097385/Akron/Manson_Nikki 
hj,Women,Suse,Paige,Northeastern,1.78m,1.78m,38,https://www.tfrrs.org/athletes/5595728/Northeastern/Suse_Paige
hj,Women,Reichenbach,Rachel,Stanford,1.75m,1.75m,55,https://www.tfrrs.org/athletes/5111615/Stanford/Reichenbach_Rachel
hj,Women,Henry,Alexus,Texas-Arlington,1.74m,1.82m,73,https://www.tfrrs.org/athletes/5592191/Texas-Arlington/Henry_Alexus
hj,Women,Czuth,Reka,Nebraska,1.83m,1.87m,19,https://www.tfrrs.org/athletes/5151745/Nebraska/Czuth_Reka
pv,Men,Nilsen,Chris,South Dakota,5.70m,5.70m,1,https://www.tfrrs.org/athletes/6116135/South_Dakota/Nilsen_Chris
pv,Men,Howe,Keon,Charlotte,5.22m,5.22m,46,https://www.tfrrs.org/athletes/5588749/Charlotte/Howe_Keon
pv,Men,Coulibaly,Rashid,Wisconsin,5.19m,5.19m,64,https://www.tfrrs.org/athletes/6139044/Wisconsin/Coulibaly_Rashid
pv,Men,Richartz,Nate,Notre Dame,5.50m,5.50m,9,https://www.tfrrs.org/athletes/4640500/Notre_Dame/Richartz_Nate
pv,Men,Culp,Brad,Arkansas,5.20m,5.20m,53,https://www.tfrrs.org/athletes/4673616/Arkansas/Culp_Brad
pv,Men,Ludwig,Matthew,Akron,5.51m,5.51m,7,https://www.tfrrs.org/athletes/6107566/Akron/Ludwig_Matthew
pv,Men,Benavides,Paulo,Kansas,5.47m,5.47m,12,https://www.tfrrs.org/athletes/5596708/Kansas/Benavides_Paulo
pv,Men,Bray,Ethan,South Dakota,5.21m,5.21m,49,https://www.tfrrs.org/athletes/6116130/South_Dakota/Bray_Ethan
pv,Men,Laut,Austin,Yale,5.18m,5.18m,68,https://www.tfrrs.org/athletes/5586781/Yale/Laut_Austin
pv,Men,Herrscher,Will,Alabama,5.38m,5.38m,26,https://www.tfrrs.org/athletes/5610008/Alabama/Herrscher_Will
pv,Men,Wyatt,Audie,Texas A&M,5.46m,5.55m,14,https://www.tfrrs.org/athletes/5124670/Texas_A&M/Wyatt_Audie
pv,Men,Thenard,Paul,Long Beach St.,5.20m,5.20m,53,https://www.tfrrs.org/athletes/4674582/Long_Beach_St./Thenard_Paul
pv,Men,LaRocca,Jacob,Illinois,5.19m,5.19m,64,https://www.tfrrs.org/athletes/5637241/Illinois/LaRocca_Jacob
pv,Men,Guthrie,Tim,Wisconsin,5.19m,5.19m,64,https://www.tfrrs.org/athletes/5161498/Wisconsin/Guthrie_Tim
pv,Men,Valles,Adrian,Cincinnati,5.60m,5.60m,4,https://www.tfrrs.org/athletes/5121582/Cincinnati/Valles_Adrian
pv,Men,Favor,Everette,Oklahoma,5.35m,5.35m,28,https://www.tfrrs.org/athletes/4170731/Oklahoma/Favor_Everette
pv,Men,Carr,Michael,Arkansas State,5.21m,5.21m,49,https://www.tfrrs.org/athletes/5597757/Arkansas_State/Carr_Michael
pv,Men,O'Connell,Derek,William and Mary,5.20m,5.42m,53,https://www.tfrrs.org/athletes/4166888/William_and_Mary/O'Connell_Derek
pv,Men,Laidig,Torben,Virginia Tech,5.55m,5.62m,5,https://www.tfrrs.org/athletes/4684914/Virginia_Tech/Laidig_Torben
pv,Men,Champen,Christian,Kent State,5.25m,5.25m,41,https://www.tfrrs.org/athletes/6086283/Kent_State/Champen_Christian
pv,Men,Dial,Tommy,Oral Roberts,5.20m,5.20m,53,https://www.tfrrs.org/athletes/5598133/Oral_Roberts/Dial_Tommy
pv,Men,Lord,Derek,BYU,5.35m,5.35m,28,https://www.tfrrs.org/athletes/5637061/BYU/Lord_Derek
pv,Men,Sisserson,Grant,Cornell,5.25m,5.47m,41,https://www.tfrrs.org/athletes/4634681/Cornell/Sisserson_Grant
pv,Men,Oates,Tray,Samford,5.46m,5.50m,14,https://www.tfrrs.org/athletes/4658798/Samford/Oates_Tray
pv,Men,Alhizam,Hussain,Kansas,5.46m,5.46m,14,https://www.tfrrs.org/athletes/5637667/Kansas/Alhizam_Hussain
pv,Men,Loontjer,Tyler,Nebraska,5.28m,5.28m,39,https://www.tfrrs.org/athletes/5151772/Nebraska/Loontjer_Tyler
pv,Men,Knight,Tyler,Wichita State,5.20m,5.20m,53,https://www.tfrrs.org/athletes/5164876/Wichita_State/Knight_Tyler
pv,Men,Collins,Sean,South Alabama,5.37m,5.45m,27,https://www.tfrrs.org/athletes/5637105/South_Alabama/Collins_Sean 
pv,Men,Poth,Barrett,Texas,5.50m,5.50m,9,https://www.tfrrs.org/athletes/5122630/Texas/Poth_Barrett
pv,Men,Johnson,Brad,Virginia Tech,5.27m,5.27m,40,https://www.tfrrs.org/athletes/4171871/Virginia_Tech/Johnson_Brad
pv,Men,Wooten,Jacob,Texas A&M,5.30m,5.46m,34,https://www.tfrrs.org/athletes/5610164/Texas_A&M/Wooten_Jacob
pv,Men,McMichael,Drew,Texas Tech,5.20m,5.20m,53,https://www.tfrrs.org/athletes/6097505/Texas_Tech/McMichael_Drew
pv,Men,Duckworth,Tim,Kentucky,5.20m,5.26m,53,https://www.tfrrs.org/athletes/5109040/Kentucky/Duckworth_Tim
pv,Men,Bray,Brandon,Texas Tech,5.20m,5.31m,53,https://www.tfrrs.org/athletes/5639459/Texas_Tech/Bray_Brandon
pv,Men,Walsh,Cole,Oregon,5.45m,5.45m,18,https://www.tfrrs.org/athletes/4650980/Oregon/Walsh_Cole
pv,Men,Maestretti,Nick,Kansas,5.46m,5.46m,14,https://www.tfrrs.org/athletes/4175335/Kansas/Maestretti_Nick
pv,Men,David,Jake,South Dakota,5.21m,5.21m,49,https://www.tfrrs.org/athletes/5126227/South_Dakota/David_Jake
pv,Men,Volz,Deakin,Virginia Tech,5.66m,5.66m,2,https://www.tfrrs.org/athletes/5649433/Virginia_Tech/Volz_Deakin
pv,Men,Steck,James,Virginia Tech,5.21m,5.21m,49,https://www.tfrrs.org/athletes/4629773/Virginia_Tech/Steck_James
pv,Men,Pennewell,Chase,Kansas,5.13m,5.13m,74,https://www.tfrrs.org/athletes/6092904/Kansas/Pennewell_Chase
pv,Men,Eckles,Matthew,Arizona State,5.17m,5.17m,69,https://www.tfrrs.org/athletes/5129172/Arizona_State/Eckles_Matthew
pv,Men,Starkey,Garrett,Arizona State,5.32m,5.32m,33,https://www.tfrrs.org/athletes/6135526/Arizona_State/Starkey_Garrett
pv,Men,Weaver,Chad,Southern Illinois,5.22m,5.22m,46,https://www.tfrrs.org/athletes/6100336/Southern_Illinois/Weaver_Chad
pv,Men,Hunter,Craig,Connecticut,5.25m,5.36m,41,https://www.tfrrs.org/athletes/4665114/Connecticut/Hunter_Craig
pv,Men,King,Devin,SE Louisiana,5.51m,5.51m,7,https://www.tfrrs.org/athletes/5124901/SE_Louisiana/King_Devin
pv,Men,Gorski,Cole,Ohio State,5.29m,5.29m,38,https://www.tfrrs.org/athletes/5133809/Ohio_State/Gorski_Cole
pv,Men,Smith,Chase,Washington,5.47m,5.47m,12,https://www.tfrrs.org/athletes/5640828/Washington/Smith_Chase
pv,Men,Kiles,August,Princeton,5.42m,5.42m,20,https://www.tfrrs.org/athletes/5109370/Princeton/Kiles_August
pv,Men,Estala,Justin,Oral Roberts,5.35m,5.42m,28,https://www.tfrrs.org/athletes/4631290/Oral_Roberts/Estala_Justin
pv,Men,Gary,Noah,Michigan State,5.33m,5.33m,32,https://www.tfrrs.org/athletes/5108499/Michigan_State/Gary_Noah
pv,Men,Ehrhardt,Tim,Michigan State,5.49m,5.50m,11,https://www.tfrrs.org/athletes/4659232/Michigan_State/Ehrhardt_Tim
pv,Men,Harold,Glen,Minnesota,5.30m,5.30m,34,https://www.tfrrs.org/athletes/5127116/Minnesota/Harold_Glen
pv,Men,Black,Blaise,Washington,5.12m,5.12m,75,https://www.tfrrs.org/athletes/5154037/Washington/Black_Blaise
pv,Men,Fox,Eric,Louisville,5.15m,5.15m,71,https://www.tfrrs.org/athletes/5103875/Louisville/Fox_Eric
pv,Men,Barlow,Andrew,Cornell,5.15m,5.15m,71,https://www.tfrrs.org/athletes/5586376/Cornell/Barlow_Andrew
pv,Men,Albright,Jake,Kansas,5.54m,5.54m,6,https://www.tfrrs.org/athletes/4175332/Kansas/Albright_Jake
pv,Men,Williams,Harrison,Stanford,5.40m,5.40m,22,https://www.tfrrs.org/athletes/5111598/Stanford/Williams_Harrison
pv,Men,Rowland,Matthew,Akron,5.34m,5.34m,31,https://www.tfrrs.org/athletes/4629998/Akron/Rowland_Matthew
pv,Men,Johansson,Carl,Texas A&M,5.30m,5.30m,34,https://www.tfrrs.org/athletes/5124667/Texas_A&M/Johansson_Carl
pv,Men,Johnson,Nick,South Dakota,5.25m,5.25m,41,https://www.tfrrs.org/athletes/6116134/South_Dakota/Johnson_Nick
pv,Men,Cahoy,Steven,Nebraska,5.40m,5.46m,22,https://www.tfrrs.org/athletes/4641240/Nebraska/Cahoy_Steven
pv,Men,Cahoy,Kevin,Nebraska,5.19m,5.19m,64,https://www.tfrrs.org/athletes/5624747/Nebraska/Cahoy_Kevin
pv,Men,Pater,Kyle,Air Force,5.65m,5.65m,3,https://www.tfrrs.org/athletes/4638931/Air_Force/Pater_Kyle
pv,Men,Meyer,Nick,Kansas,5.45m,5.45m,18,https://www.tfrrs.org/athletes/4632716/Kansas/Meyer_Nick
pv,Men,Owens,Aaron,Florida,5.40m,5.40m,22,https://www.tfrrs.org/athletes/5135090/Florida/Owens_Aaron
pv,Women,Applebee,Alyssa,Tulane,4.22m,4.22m,16,https://www.tfrrs.org/athletes/6092345/Tulane/Applebee_Alyssa
pv,Women,Mather,Rachel,Indiana,4.05m,4.05m,62,https://www.tfrrs.org/athletes/5125490/Indiana/Mather_Rachel
pv,Women,Gilson,Cami,Minnesota,4.10m,4.11m,44,https://www.tfrrs.org/athletes/4184374/Minnesota/Gilson_Cami
pv,Women,Guy,Bridget,Virginia,4.12m,4.17m,37,https://www.tfrrs.org/athletes/5126876/Virginia/Guy_Bridget
pv,Women,Gietzen,Lauren,North Dakota State,4.05m,4.05m,62,https://www.tfrrs.org/athletes/5104959/North_Dakota_State/Gietzen_Lauren
pv,Women,Rhodes,Annie,Baylor,4.40m,4.45m,5,https://www.tfrrs.org/athletes/4651822/Baylor/Rhodes_Annie
pv,Women,Wilkes,Hunter,South Dakota,4.10m,4.16m,44,https://www.tfrrs.org/athletes/4188375/South_Dakota/Wilkes_Hunter
pv,Women,Stevens,Sara Kathryn,Texas A&M,4.14m,4.14m,34,https://www.tfrrs.org/athletes/5124851/Texas_A&M/Stevens_Sara Kathryn
pv,Women,Pitts,Mary Carson,Tulane,4.07m,4.07m,55,https://www.tfrrs.org/athletes/4638715/Tulane/Pitts_Mary Carson
pv,Women,Tollerud,Samantha,Kent State,4.20m,4.20m,19,https://www.tfrrs.org/athletes/5101248/Kent_State/Tollerud_Samantha
pv,Women,Brigham,Emily,South Dakota,4.15m,4.15m,28,https://www.tfrrs.org/athletes/4663261/South_Dakota/Brigham_Emily
pv,Women,Pecot,Madison,UT-Arlington,4.00m,4.00m,71,https://www.tfrrs.org/athletes/5117075/UT-Arlington/Pecot_Madison
pv,Women,Warth,Kristiana,Arizona State,4.00m,4.00m,71,https://www.tfrrs.org/athletes/5129169/Arizona_State/Warth_Kristiana
pv,Women,Amann,Taylor,Wisconsin,4.20m,4.20m,19,https://www.tfrrs.org/athletes/5161450/Wisconsin/Amann_Taylor
pv,Women,Petty,Shay,Texas,4.23m,4.23m,15,https://www.tfrrs.org/athletes/5153351/Texas/Petty_Shay
pv,Women,Pollatz,Janina,Eastern Michigan,4.10m,4.10m,44,https://www.tfrrs.org/athletes/4624251/Eastern_Michigan/Pollatz_Janina
pv,Women,Harris,Allison,Princeton,4.27m,4.27m,10,https://www.tfrrs.org/athletes/4641358/Princeton/Harris_Allison
pv,Women,Bryan,Lucy,Akron,4.33m,4.40m,7,https://www.tfrrs.org/athletes/6106405/Akron/Bryan_Lucy
pv,Women,Mills,Madison,South Dakota,4.09m,4.25m,51,https://www.tfrrs.org/athletes/4188371/South_Dakota/Mills_Madison
